qtl_key	locus	gene_symbol	gene_id	dataset_label	qtl_type	gwas_trait	p12	PP.H4	status	message	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	idx1	idx2
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-05	0.182776070959688	ok		1571	9.60481683666472e-34	0.000772818314963926	1.0149369849831e-30	0.816451110725351	1	1
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-06	0.0218762100432419	ok		1571	1.14958697515764e-33	0.000924975337014657	1.21476375696039e-30	0.977198814619739	1	1
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-05	0.00193814968061768	ok		1528	1.60749902325735e-31	0.00893577277839444	1.77938982842503e-29	0.989126077540995	1	1
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-06	0.000194153636990337	ok		1528	1.61030793929376e-31	0.0089513869934526	1.78249910348633e-29	0.99085445936956	1	1
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-05	0.00194304725577183	ok		1528	1.12745258365789e-32	0.0089357289737242	1.24801174393697e-30	0.989121223770505	1	1
block464__QTD000021__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-06	0.000194645109758911	ok		1528	1.12942766184493e-32	0.00895138263724596	1.25019801838287e-30	0.990853972252992	1	1
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	deLange_IBD	1e-05	0.00165293912183346	ok		1870	1.11912363689031e-30	0.00829224803986986	1.33618240479569e-28	0.990054812838293	1	1
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	deLange_IBD	1e-06	0.000165540177235014	ok		1870	1.12079097621709e-30	0.00830460234176161	1.33817313164466e-28	0.991529857480997	1	1
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	FinnGen_IBD	1e-05	0.00166004715005614	ok		1870	1.35751069776568e-32	0.00829218905988555	1.62080564549296e-30	0.990047763790059	1	1
block464__QTD000025__ENSG00000233276__3:49357747:49358027:clu_18347_-	block464	GPX1	ENSG00000233276	BLUEPRINT_monocyte_sQTL	sQTL	FinnGen_IBD	1e-06	0.000166253104198244	ok		1870	1.35954191107305e-32	0.00830459647943177	1.62323082122174e-30	0.991529150416369	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05	0.000158930294192921	ok		1146	1.01185508175434e-08	2.35739757903898e-06	0.00427322128792009	0.995565480901757	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06	1.58953030399617e-05	ok		1146	1.01199983544275e-08	2.35773482297913e-06	0.00427383260524606	0.995707904236894	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05	1.57050966746186e-06	ok		1146	1.61861260570218e-12	2.36788674962095e-06	6.83565262289369e-07	0.999995378036703	2	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05	5.77007241847127e-08	ok		1146	5.64006507381064e-21	2.36789194681967e-06	2.38188714700882e-15	0.999997574407324	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06	1.57051188731555e-07	ok		1146	1.61861489354748e-12	2.36789009653581e-06	6.83566228482002e-07	0.999996791490868	2	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06	5.77007271811493e-09	ok		1146	5.64006536670292e-21	2.36789206978585e-06	2.38188727070179e-15	0.999997626337855	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05	4.40880209655044e-08	ok		1146	1.24120798946327e-16	2.36789197889678e-06	5.24181426663886e-11	0.99999758796758	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05	5.34986783469033e-06	ok		1146	5.87304389634641e-14	2.36787936933996e-06	2.48027772507147e-08	0.99999225744996	2	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05	0.00166938438125281	ok		1146	1.92239495008283e-07	2.17170361916558e-06	0.0811857268161495	0.917142524859484	3	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06	4.40880227148827e-09	ok		1146	1.24120803871343e-16	2.3678920728529e-06	5.24181447462998e-11	0.999997627646707	1	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06	5.3498935937916e-07	ok		1146	5.87307217449032e-14	2.36789077045236e-06	2.48028966737119e-08	0.999997072316913	2	1
block464__QTD000031__ENSG00000047849__ENSG00000047849	block464	MAP4	ENSG00000047849	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06	0.000167189631508874	ok		1146	1.9252875906127e-07	2.17497139611609e-06	0.081307887521901	0.918522555346435	3	1
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05	1.46247394170004e-14	ok		1519	7.51159655233164e-43	4.14493311635008e-14	1.81223588933218e-29	0.999999999999943	1	1
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06	1.46247394170006e-15	ok		1519	7.51159655233175e-43	4.14493311635014e-14	1.81223588933224e-29	0.999999999999957	1	1
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05	1.60999928630421e-14	ok		1519	5.2969324999767e-44	4.14493311635008e-14	1.27792954706122e-30	0.999999999999943	1	1
block464__QTD000031__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06	1.60999928630422e-15	ok		1519	5.29693249997678e-44	4.14493311635014e-14	1.27792954706126e-30	0.999999999999957	1	1
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05	1.67730209823594e-10	ok		1460	3.97837861593874e-42	2.66265720502993e-13	1.49413848983476e-29	0.999999999831999	1	1
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06	1.67730209848914e-11	ok		1460	3.97837861653933e-42	2.66265720543189e-13	1.49413849006029e-29	0.999999999982961	1	1
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05	1.76664608633796e-10	ok		1460	2.88646847844154e-43	2.66265720500617e-13	1.08405560900005e-30	0.999999999823075	1	1
block464__QTD000031__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06	1.76664608661883e-11	ok		1460	2.88646847890046e-43	2.66265720542951e-13	1.08405560917241e-30	0.999999999982066	1	1
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	deLange_IBD	1e-05	1.49763983331945e-06	ok		1790	3.02971338773007e-33	1.73922855587857e-05	1.74195401229323e-28	0.999981110074614	1	1
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	deLange_IBD	1e-06	1.49764185195472e-07	ok		1790	3.02971747141305e-33	1.73923090014588e-05	1.74195636023412e-28	0.999982457926808	1	1
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_IBD	1e-05	1.49850178869281e-06	ok		1790	3.29230803539266e-35	1.73922855438093e-05	1.89293456443228e-30	0.999981109212671	1	1
block464__QTD000035__ENSG00000145022__3:49423154:49424603:clu_51417_-	block464	TCTA	ENSG00000145022	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_IBD	1e-06	1.49850380965237e-07	ok		1790	3.29231247557517e-35	1.73923089999748e-05	1.89293711734497e-30	0.999982457840621	1	1
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	deLange_IBD	1e-05	4.99384856221385e-10	ok		1544	1.10106936728229e-39	3.37071525124489e-11	3.26657485021677e-29	0.999999999466908	1	1
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	deLange_IBD	1e-06	4.9938485644583e-11	ok		1544	1.10106936777716e-39	3.37071525275984e-11	3.26657485168487e-29	0.999999999916355	1	1
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_IBD	1e-05	5.10627065731995e-10	ok		1544	4.22434599024073e-41	3.37071525120704e-11	1.25324913946103e-30	0.999999999455667	1	1
block464__QTD000035__ENSG00000164068__3:49700709:49701533:clu_51437_-	block464	RNF123	ENSG00000164068	BLUEPRINT_CD4_T_sQTL	sQTL	FinnGen_IBD	1e-06	5.10627065966659e-11	ok		1544	4.22434599218209e-41	3.37071525275611e-11	1.25324914003699e-30	0.999999999915232	1	1
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	Howard_DEP	1e-05	0.00722358377761831	ok		1739	2.42889107555432e-07	1.79591354518974e-05	0.0132475324603067	0.979510681737515	1	1
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	Howard_DEP	1e-06	0.000727085323333752	ok		1739	2.44478517503143e-07	1.8076655866159e-05	0.0133342212381071	0.985920372304175	1	1
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_DEP	1e-05	0.00228830259762358	ok		1739	6.71617384724223e-07	1.76208017718378e-05	0.0366310090830643	0.961062395900155	1	1
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_DEP	1e-06	0.000229302501922069	ok		1739	6.73003416644088e-07	1.76571662172272e-05	0.0367066053213404	0.963045762007104	1	1
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	Howard_DEP	1e-05	0.0318589100189474	ok		1641	1.33998754576191e-05	0.00097604534810343	0.0130983890620689	0.954053255695422	1	1
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	Howard_DEP	1e-06	0.0032799366889518	ok		1641	1.37954321458866e-05	0.00100485765062936	0.0134850460437265	0.982216364184547	1	1
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_DEP	1e-05	0.950284289872021	ok		1641	1.92374713303244e-06	4.98554584635849e-05	0.00188046437335886	0.0477834665490242	1	1
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_DEP	1e-06	0.656526955551424	ok		1641	1.32906737695375e-05	0.000344438529728045	0.0129916443239367	0.330123670921141	1	1
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000226__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	GTEx_colon_sigmoid_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	Howard_DEP	1e-05	0.0019514705945717	ok		1808	7.6205038457029e-08	5.63664566392075e-06	0.0133131502802183	0.984729666274506	1	1
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	Howard_DEP	1e-06	0.000195490403854349	ok		1808	7.63391146407224e-08	5.64656285515577e-06	0.013336573618342	0.986462213075833	1	1
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	FinnGen_DEP	1e-05	0.000850650129430615	ok		1808	2.04906167800908e-07	5.51423934056604e-06	0.0357974572352636	0.963346173489797	1	1
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	FinnGen_DEP	1e-06	8.51301873474585e-05	ok		1808	2.0506316110499e-07	5.51846419461931e-06	0.0358248842334326	0.964084262051864	1	1
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	deLange_IBD			not_screened_by_abf_gate								
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000230__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_sigmoid_sQTL	sQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	Howard_DEP	1e-05	0.00733278151603972	ok		1767	6.03604519659566e-16	4.51968312055129e-14	0.0130824704221215	0.97958474806179	1	1
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	Howard_DEP	1e-06	0.000738149572189095	ok		1767	6.0761447342119e-16	4.54970894000809e-14	0.0131693818016289	0.986092468626136	1	1
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	FinnGen_DEP	1e-05	0.00220069267610785	ok		1767	1.65494885926484e-15	4.43820365516481e-14	0.0358692136925469	0.961930093631302	1	1
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	FinnGen_DEP	1e-06	0.000220506006969904	ok		1767	1.6582331947471e-15	4.44701151025987e-14	0.0359403980863072	0.963839095906677	1	1
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000231__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_colon_transverse_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	Howard_DEP	1e-05	0.00172082307559591	ok		1834	4.30305184193429e-32	3.22039615177609e-30	0.0131630181705992	0.985116158753799	1	1
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	Howard_DEP	1e-06	0.000172349231841283	ok		1834	4.30972649105009e-32	3.22539144700296e-30	0.013183435895233	0.986644214872926	1	1
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	FinnGen_DEP	1e-05	0.000830710010041715	ok		1834	1.14155638783435e-31	3.15217794258845e-30	0.0349201637065859	0.964249126283374	1	1
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	FinnGen_DEP	1e-06	8.31331545934901e-05	ok		1834	1.14241049848736e-31	3.15453639705434e-30	0.0349462909168967	0.964970575928517	1	1
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000235__ENSG00000134780__11:61729008:61731317:clu_61952_+	block1671	DAGLA	ENSG00000134780	GTEx_colon_transverse_sQTL	sQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
